id,id_kel,ID_KEL.1,Nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,GID_2,GID_4,Demand,Wasted,Local_stock,Inflow,Outflow2,tanggal,bulan
13810,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5747,5,5618,109,15,06/09/2021,September
13811,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5618,23,5455,105,35,07/08/2021,August
13812,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5748,6,5622,109,11,07/09/2021,September
13813,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5630,26,5463,105,36,08/08/2021,August
13814,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5751,9,5624,109,9,08/09/2021,September
13815,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5637,27,5465,105,40,09/08/2021,August
13816,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5754,9,5627,109,9,09/09/2021,September
13817,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5644,28,5469,105,42,10/08/2021,August
13818,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5755,8,5628,109,10,10/09/2021,September
13819,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5656,28,5487,105,36,11/08/2021,August
13820,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5761,9,5632,109,11,11/09/2021,September
13821,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5662,19,5504,105,34,12/08/2021,August
13822,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5764,9,5633,109,13,12/09/2021,September
13823,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5665,16,5511,105,33,13/08/2021,August
13824,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5767,11,5636,109,11,13/09/2021,September
13825,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5673,16,5514,105,38,14/08/2021,August
13826,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5768,9,5639,109,11,14/09/2021,September
13827,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5683,17,5520,105,41,15/08/2021,August
13828,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5770,10,5640,109,11,15/09/2021,September
13829,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5686,15,5524,105,42,16/08/2021,August
13830,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5772,10,5640,109,13,16/09/2021,September
13831,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5695,17,5528,106,44,17/08/2021,August
13832,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5774,9,5641,109,15,17/09/2021,September
13833,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5703,16,5537,106,44,18/08/2021,August
13834,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5775,10,5641,109,15,18/09/2021,September
13835,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5706,13,5540,107,46,19/08/2021,August
13836,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5776,10,5641,109,16,19/09/2021,September
13837,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5711,14,5547,107,43,20/08/2021,August
13838,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5777,8,5644,109,16,20/09/2021,September
13839,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5714,12,5551,108,43,21/08/2021,August
13840,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5777,7,5647,109,14,21/09/2021,September
13841,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5717,13,5555,108,41,22/08/2021,August
13842,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5780,6,5649,109,16,22/09/2021,September
13843,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5720,12,5560,108,40,23/08/2021,August
13844,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5781,5,5652,109,15,23/09/2021,September
13845,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5726,11,5564,108,43,24/08/2021,August
13846,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5784,4,5657,109,14,24/09/2021,September
13847,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5728,11,5565,108,44,25/08/2021,August
13848,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5784,4,5657,109,14,25/09/2021,September
13849,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5731,10,5575,108,38,26/08/2021,August
13850,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5788,3,5659,109,17,26/09/2021,September
13851,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5733,9,5576,109,39,27/08/2021,August
13852,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5788,2,5661,109,16,27/09/2021,September
13853,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5739,9,5580,109,41,28/08/2021,August
13854,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5790,2,5663,109,16,28/09/2021,September
13855,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5739,8,5588,109,34,29/08/2021,August
13856,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5792,3,5665,109,15,29/09/2021,September
13857,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5739,7,5595,109,28,30/08/2021,August
13858,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5792,2,5668,109,13,30/09/2021,September
13859,244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,5740,7,5599,109,25,31/08/2021,August
13860,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6026,10,5881,100,35,01/09/2021,September
13861,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5865,33,5699,90,43,02/08/2021,August
13862,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6027,9,5886,100,32,02/09/2021,September
13863,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5874,33,5705,91,45,03/08/2021,August
13864,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6027,7,5891,100,29,03/09/2021,September
13865,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5882,27,5715,92,48,04/08/2021,August
13866,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6030,8,5894,100,28,04/09/2021,September
13867,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5898,27,5731,96,44,05/08/2021,August
13868,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6031,8,5895,100,28,05/09/2021,September
13869,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5909,24,5756,96,33,06/08/2021,August
13870,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6032,8,5902,100,22,06/09/2021,September
13871,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5916,17,5774,96,29,07/08/2021,August
13872,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6035,8,5914,100,13,07/09/2021,September
13873,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5921,13,5780,96,32,08/08/2021,August
13874,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6038,10,5914,100,14,08/09/2021,September
13875,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5924,12,5784,96,32,09/08/2021,August
13876,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6039,10,5915,100,14,09/09/2021,September
13877,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5932,14,5788,96,34,10/08/2021,August
13878,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6042,10,5919,101,12,10/09/2021,September
13879,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5944,15,5793,98,38,11/08/2021,August
13880,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6043,9,5921,101,12,11/09/2021,September
13881,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5947,10,5807,100,30,12/08/2021,August
13882,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6044,8,5922,101,13,12/09/2021,September
13883,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5949,8,5814,100,27,13/08/2021,August
13884,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6046,8,5927,101,10,13/09/2021,September
13885,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5952,11,5816,100,25,14/08/2021,August
13886,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6046,8,5927,101,10,14/09/2021,September
13887,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5963,11,5822,100,30,15/08/2021,August
13888,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6046,8,5928,101,9,15/09/2021,September
13889,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5965,12,5826,100,27,16/08/2021,August
13890,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,7,5931,101,8,16/09/2021,September
13891,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5965,10,5829,100,26,17/08/2021,August
13892,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,7,5931,101,8,17/09/2021,September
13893,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5969,12,5832,100,25,18/08/2021,August
13894,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,5,5933,101,8,18/09/2021,September
13895,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5969,9,5833,100,27,19/08/2021,August
13896,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,5,5933,101,8,19/09/2021,September
13897,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5979,11,5841,100,27,20/08/2021,August
13898,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,4,5936,101,6,20/09/2021,September
13899,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5985,12,5845,100,28,21/08/2021,August
13900,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6047,0,5940,101,6,21/09/2021,September
13901,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5989,13,5847,100,29,22/08/2021,August
13902,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6048,0,5941,101,6,22/09/2021,September
13903,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5991,12,5848,100,31,23/08/2021,August
13904,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6050,0,5942,101,7,23/09/2021,September
13905,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5995,12,5850,100,33,24/08/2021,August
13906,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6051,0,5943,101,7,24/09/2021,September
13907,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,5998,12,5851,100,35,25/08/2021,August
13908,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6054,0,5944,101,9,25/09/2021,September
13909,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6012,10,5865,100,37,26/08/2021,August
13910,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6054,0,5944,101,9,26/09/2021,September
13911,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6012,9,5866,100,37,27/08/2021,August
13912,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6055,1,5945,101,8,27/09/2021,September
13913,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6015,10,5867,100,38,28/08/2021,August
13914,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6055,1,5945,101,8,28/09/2021,September
13915,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6017,10,5867,100,40,29/08/2021,August
13916,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6055,1,5946,101,7,29/09/2021,September
13917,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6020,10,5869,100,41,30/08/2021,August
13918,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6055,1,5946,101,7,30/09/2021,September
13919,245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,6024,11,5870,100,43,31/08/2021,August
13920,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3251,7,3164,67,13,01/09/2021,September
13921,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3095,20,2967,60,48,02/08/2021,August
13922,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3252,6,3166,68,12,02/09/2021,September
13923,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3099,16,2980,61,42,03/08/2021,August
13924,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3255,3,3176,68,8,03/09/2021,September
13925,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3119,20,2983,61,55,04/08/2021,August
13926,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3256,4,3176,68,8,04/09/2021,September
13927,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3134,20,2996,62,56,05/08/2021,August
13928,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3259,4,3176,68,11,05/09/2021,September
13929,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3154,17,3019,63,55,06/08/2021,August
13930,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3259,3,3178,68,10,06/09/2021,September
13931,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3163,15,3034,65,49,07/08/2021,August
13932,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3259,3,3178,68,10,07/09/2021,September
13933,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3173,14,3037,65,57,08/08/2021,August
13934,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3260,4,3182,68,6,08/09/2021,September
13935,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3175,13,3039,65,58,09/08/2021,August
13936,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3261,4,3182,68,7,09/09/2021,September
13937,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3182,16,3050,65,51,10/08/2021,August
13938,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3262,5,3182,68,7,10/09/2021,September
13939,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3194,14,3055,65,60,11/08/2021,August
13940,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,6,3182,69,7,11/09/2021,September
13941,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3198,13,3072,65,48,12/08/2021,August
13942,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,6,3182,69,7,12/09/2021,September
13943,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3204,11,3091,65,37,13/08/2021,August
13944,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,5,3183,69,7,13/09/2021,September
13945,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3215,12,3092,65,46,14/08/2021,August
13946,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,4,3184,69,7,14/09/2021,September
13947,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3220,13,3100,65,42,15/08/2021,August
13948,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,4,3187,69,4,15/09/2021,September
13949,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3220,12,3108,65,35,16/08/2021,August
13950,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3264,3,3188,69,4,16/09/2021,September
13951,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3222,12,3110,66,34,17/08/2021,August
13952,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3265,3,3191,69,2,17/09/2021,September
13953,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3226,12,3110,66,38,18/08/2021,August
13954,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3265,3,3191,69,2,18/09/2021,September
13955,246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,3226,11,3114,67,34,19/08/2021,August
